timestamp,ang_vel_x,ang_vel_y,ang_vel_z,lin_vel_x,lin_vel_y,lin_vel_z,force_x,force_y,force_z,moment_x,moment_y,moment_z,action_thrust,action_roll,action_pitch,action_yaw
9.616910934448242,0.0060351137,-0.00067268277,0.002084213,22.876038,-40.655457,878.09973,-0.0,0.0,9.80935,-6.035114e-06,6.726828e-07,-2.084213e-06,9.81,0.0,0.0,0.0
9.61899471282959,0.007109573,-0.00020708097,0.0023465822,22.88099,-40.652756,878.3148,-0.0,0.0,9.809351,-7.1095733e-06,2.0708099e-07,-2.3465823e-06,9.81,0.0,0.0,0.0
9.621078491210938,0.008077134,0.00024067581,0.0024764545,22.885101,-40.647522,878.52966,-0.0,0.0,9.809352,-8.077135e-06,-2.4067583e-07,-2.4764547e-06,9.81,0.0,0.0,0.0
9.623162269592285,0.008998395,0.0006604998,0.002657345,22.888657,-40.641037,878.7446,-0.0,0.0,9.809353,-8.998395e-06,-6.6049984e-07,-2.6573452e-06,9.81,0.0,0.0,0.0
9.625246047973633,0.009849054,0.0010541287,0.0028339466,22.89141,-40.63333,878.9597,-0.0,0.0,9.809354,-9.849055e-06,-1.0541288e-06,-2.8339468e-06,9.81,0.0,0.0,0.0
9.62732982635498,0.01055259,0.0014136066,0.0028748112,22.893341,-40.623177,879.1751,-0.0,0.0,9.809355,-1.05525905e-05,-1.4136067e-06,-2.8748113e-06,9.81,0.0,0.0,0.0
9.629413604736328,0.0111498535,0.0017332227,0.002884397,22.894638,-40.611633,879.3904,-0.0,0.0,9.809356,-1.1149854e-05,-1.7332228e-06,-2.8843972e-06,9.81,0.0,0.0,0.0
9.631497383117676,0.011649948,0.0020094495,0.0029091996,22.895584,-40.600143,879.60565,-0.0,0.0,9.809357,-1.1649948e-05,-2.0094496e-06,-2.9091998e-06,9.81,0.0,0.0,0.0
9.633581161499023,0.012016446,0.0022384091,0.002879957,22.896202,-40.58744,879.8211,-0.0,0.0,9.809358,-1.2016447e-05,-2.2384093e-06,-2.879957e-06,9.81,0.0,0.0,0.0
9.635664939880371,0.012255417,0.002416972,0.002815558,22.896439,-40.574806,880.0364,-0.0,0.0,9.809359,-1.22554175e-05,-2.4169722e-06,-2.8155582e-06,9.81,0.0,0.0,0.0
9.637748718261719,0.01239417,0.0025419476,0.0027957992,22.896645,-40.562073,880.25183,-0.0,0.0,9.80936,-1.2394171e-05,-2.5419477e-06,-2.7957992e-06,9.81,0.0,0.0,0.0
9.639832496643066,0.012447094,0.0026091165,0.002879594,22.896767,-40.54937,880.4673,-0.0,0.0,9.8093605,-1.2447094e-05,-2.6091166e-06,-2.8795941e-06,9.81,0.0,0.0,0.0
9.641916275024414,0.012357968,0.0026236768,0.0029101516,22.896805,-40.536667,880.683,-0.0,0.0,9.809361,-1.2357968e-05,-2.623677e-06,-2.9101518e-06,9.81,0.0,0.0,0.0
9.644000053405762,0.011533223,0.0022625881,0.0028489053,22.897339,-40.52523,880.8982,-0.0,0.0,9.809362,-1.1533223e-05,-2.2625882e-06,-2.8489055e-06,9.81,0.0,0.0,0.0
9.64608383178711,0.010610051,0.0018707194,0.0027294,22.898506,-40.515076,881.11316,-0.0,0.0,9.809363,-1.06100515e-05,-1.8707194e-06,-2.7294002e-06,9.81,0.0,0.0,0.0
9.648167610168457,0.009604482,0.0014499744,0.0025755304,22.900421,-40.506187,881.32837,-0.0,0.0,9.809364,-9.604482e-06,-1.4499744e-06,-2.5755305e-06,9.81,0.0,0.0,0.0
9.650251388549805,0.008539705,0.0009836594,0.0025141498,22.903328,-40.499756,881.5437,-0.0,0.0,9.809365,-8.539705e-06,-9.836594e-07,-2.5141499e-06,9.81,0.0,0.0,0.0
9.652335166931152,0.0071782437,0.0007381558,0.0024821488,22.906807,-40.496002,881.7588,-0.0,0.0,9.809366,-7.1782442e-06,-7.3815585e-07,-2.4821488e-06,9.81,0.0,0.0,0.0
9.6544189453125,0.005769046,0.00044874143,0.0024784107,22.910645,-40.49508,881.97345,-0.0,0.0,9.809367,-5.7690463e-06,-4.4874145e-07,-2.4784108e-06,9.81,0.0,0.0,0.0
9.656502723693848,0.0043240255,0.00012873102,0.0024581517,22.914894,-40.496765,882.188,-0.0,0.0,9.809368,-4.3240257e-06,-1.2873102e-07,-2.4581518e-06,9.81,0.0,0.0,0.0
9.658586502075195,0.0028557936,-0.00021701498,0.002411892,22.91983,-40.500427,882.4024,-0.0,0.0,9.809369,-2.8557938e-06,2.1701499e-07,-2.411892e-06,9.81,0.0,0.0,0.0
9.660670280456543,0.0013749615,-0.0005873878,0.0023819564,22.925362,-40.50721,882.61707,-0.0,0.0,9.80937,-1.3749615e-06,5.8738783e-07,-2.3819566e-06,9.81,0.0,0.0,0.0
9.66275405883789,-0.00012470425,-0.0009869895,0.0024351422,22.931534,-40.516052,882.8311,-0.0,0.0,9.809371,1.2470426e-07,9.869896e-07,-2.4351423e-06,9.81,0.0,0.0,0.0
9.664837837219238,-0.0015826997,-0.0013792097,0.0023862354,22.938423,-40.527405,883.0454,-0.0,0.0,9.809372,1.5826998e-06,1.3792097e-06,-2.3862356e-06,9.81,0.0,0.0,0.0
9.666921615600586,-0.0030647365,-0.0018020906,0.0025083816,22.945946,-40.54091,883.2594,-0.0,0.0,9.809373,3.0647366e-06,1.8020907e-06,-2.5083818e-06,9.81,0.0,0.0,0.0
9.669005393981934,-0.0042084204,-0.0024397713,0.0024269703,22.954666,-40.556923,883.4733,-0.0,0.0,9.809374,4.2084207e-06,2.4397714e-06,-2.4269705e-06,9.81,0.0,0.0,0.0
9.671089172363281,-0.0053270697,-0.0030640922,0.002407032,22.964867,-40.575264,883.68713,-0.0,0.0,9.809375,5.32707e-06,3.0640924e-06,-2.407032e-06,9.81,0.0,0.0,0.0
9.673172950744629,-0.0063894675,-0.0036596602,0.0023899956,22.975792,-40.594925,883.90076,-0.0,0.0,9.809376,6.3894677e-06,3.6596605e-06,-2.3899956e-06,9.81,0.0,0.0,0.0
9.675256729125977,-0.007393796,-0.0042249067,0.0024047138,22.988037,-40.616974,884.1144,-0.0,0.0,9.809377,7.3937963e-06,4.2249067e-06,-2.404714e-06,9.81,0.0,0.0,0.0
9.677340507507324,-0.008336897,-0.0047635133,0.002474688,23.00087,-40.64035,884.32764,-0.0,0.0,9.809378,8.336898e-06,4.7635135e-06,-2.474688e-06,9.81,0.0,0.0,0.0
9.679424285888672,-0.00919,-0.005256604,0.002549033,23.01442,-40.66472,884.541,-0.0,0.0,9.809379,9.19e-06,5.2566043e-06,-2.549033e-06,9.81,0.0,0.0,0.0
9.68150806427002,-0.009350653,-0.005376619,0.0026409244,23.02877,-40.690323,884.75433,-0.0,0.0,9.80938,9.350653e-06,5.376619e-06,-2.6409245e-06,9.81,0.0,0.0,0.0
9.683591842651367,-0.009397593,-0.005434309,0.002628323,23.043167,-40.715897,884.9679,-0.0,0.0,9.809381,9.397594e-06,5.4343095e-06,-2.628323e-06,9.81,0.0,0.0,0.0
9.685675621032715,-0.009340695,-0.005437346,0.0025613834,23.057465,-40.741486,885.181,-0.0,0.0,9.8093815,9.340695e-06,5.4373463e-06,-2.5613836e-06,9.81,0.0,0.0,0.0
9.687759399414062,-0.009205353,-0.005409225,0.0025787326,23.071884,-40.76709,885.3945,-0.0,0.0,9.809382,9.205354e-06,5.409225e-06,-2.5787326e-06,9.81,0.0,0.0,0.0
9.68984317779541,-0.008966456,-0.0053291363,0.0025674356,23.085648,-40.791367,885.6077,-0.0,0.0,9.809383,8.966456e-06,5.3291365e-06,-2.5674358e-06,9.81,0.0,0.0,0.0
9.691926956176758,-0.008623419,-0.0051965755,0.0025345609,23.099472,-40.815536,885.82104,-0.0,0.0,9.809384,8.6234195e-06,5.196576e-06,-2.534561e-06,9.81,0.0,0.0,0.0
9.694010734558105,-0.008180795,-0.005015848,0.0025079614,23.112885,-40.8385,886.0343,-0.0,0.0,9.809385,8.180796e-06,5.0158483e-06,-2.5079614e-06,9.81,0.0,0.0,0.0
9.696094512939453,-0.007636975,-0.0047802064,0.0024140952,23.12561,-40.86023,886.248,-0.0,0.0,9.809386,7.636975e-06,4.7802064e-06,-2.4140954e-06,9.81,0.0,0.0,0.0
9.6981782913208,-0.0069973813,-0.004507011,0.002440045,23.13839,-40.88176,886.4614,-0.0,0.0,9.809387,6.9973817e-06,4.507011e-06,-2.440045e-06,9.81,0.0,0.0,0.0
9.700262069702148,-0.0062688272,-0.0041844146,0.0024087916,23.149971,-40.901016,886.6751,-0.0,0.0,9.809388,6.2688277e-06,4.184415e-06,-2.4087917e-06,9.81,0.0,0.0,0.0
9.702345848083496,-0.0054577133,-0.003819885,0.002378508,23.160942,-40.918823,886.8886,-0.0,0.0,9.809389,5.4577135e-06,3.819885e-06,-2.378508e-06,9.81,0.0,0.0,0.0
9.704429626464844,-0.004570472,-0.0034171818,0.002356652,23.17134,-40.935333,887.1023,-0.0,0.0,9.80939,4.5704724e-06,3.417182e-06,-2.356652e-06,9.81,0.0,0.0,0.0
9.706513404846191,-0.0036262777,-0.002979524,0.002281126,23.181389,-40.950485,887.3164,-0.0,0.0,9.809391,3.626278e-06,2.9795242e-06,-2.2811262e-06,9.81,0.0,0.0,0.0
9.708597183227539,-0.0026273474,-0.002514416,0.0022229666,23.18985,-40.963226,887.5303,-0.0,0.0,9.809392,2.6273474e-06,2.514416e-06,-2.2229667e-06,9.81,0.0,0.0,0.0
9.710680961608887,-0.0015664055,-0.0020236452,0.0022716592,23.197792,-40.974533,887.74445,-0.0,0.0,9.809393,1.5664056e-06,2.0236453e-06,-2.2716592e-06,9.81,0.0,0.0,0.0
9.712764739990234,-0.00048400872,-0.0015183239,0.0022959993,23.204597,-40.98404,887.95886,-0.0,0.0,9.809394,4.8400875e-07,1.518324e-06,-2.2959994e-06,9.81,0.0,0.0,0.0
9.714848518371582,0.0006030358,-0.0010045716,0.002284378,23.21064,-40.99179,888.1729,-0.0,0.0,9.809395,-6.030358e-07,1.0045716e-06,-2.284378e-06,9.81,0.0,0.0,0.0
9.71693229675293,0.001671952,-0.00049087766,0.0022043576,23.21614,-40.998093,888.3875,-0.0,0.0,9.809396,-1.6719521e-06,4.908777e-07,-2.2043578e-06,9.81,0.0,0.0,0.0
9.719016075134277,0.0027468172,2.2581167e-05,0.0022000007,23.220512,-41.00241,888.6017,-0.0,0.0,9.809397,-2.7468172e-06,-2.2581169e-08,-2.2000008e-06,9.81,0.0,0.0,0.0
9.721099853515625,0.0037897842,0.00052342284,0.0021930083,23.224388,-41.005295,888.81665,-0.0,0.0,9.809398,-3.7897844e-06,-5.234229e-07,-2.1930084e-06,9.81,0.0,0.0,0.0
9.723183631896973,0.0048059113,0.001012137,0.0022357386,23.227104,-41.005783,889.0314,-0.0,0.0,9.809399,-4.8059114e-06,-1.0121371e-06,-2.2357387e-06,9.81,0.0,0.0,0.0
9.72526741027832,0.005737163,0.0014698163,0.0021775195,23.229233,-41.004715,889.24615,-0.0,0.0,9.8094,-5.7371635e-06,-1.4698164e-06,-2.1775195e-06,9.81,0.0,0.0,0.0
9.727351188659668,0.0066130054,0.0019004124,0.002159819,23.23072,-41.00229,889.46094,-0.0,0.0,9.809401,-6.6130056e-06,-1.9004125e-06,-2.1598191e-06,9.81,0.0,0.0,0.0
9.729434967041016,0.007438215,0.0023024161,0.0022391477,23.231049,-40.997482,889.67615,-0.0,0.0,9.8094015,-7.438215e-06,-2.3024163e-06,-2.2391478e-06,9.81,0.0,0.0,0.0
9.731518745422363,0.008154378,0.0026576263,0.0022622983,23.230736,-40.991425,889.89124,-0.0,0.0,9.809402,-8.1543785e-06,-2.6576265e-06,-2.2622983e-06,9.81,0.0,0.0,0.0
9.733602523803711,0.008786403,0.0029696464,0.002342971,23.229805,-40.98404,890.1062,-0.0,0.0,9.809403,-8.786403e-06,-2.9696464e-06,-2.3429711e-06,9.81,0.0,0.0,0.0
9.735686302185059,0.009298167,0.0032284413,0.002374529,23.228882,-40.976837,890.32153,-0.0,0.0,9.809404,-9.298167e-06,-3.2284415e-06,-2.374529e-06,9.81,0.0,0.0,0.0
9.737770080566406,0.009685825,0.0034322313,0.0023610133,23.22741,-40.96843,890.5366,-0.0,0.0,9.809405,-9.685825e-06,-3.4322313e-06,-2.3610135e-06,9.81,0.0,0.0,0.0
9.739853858947754,0.009942234,0.0035782014,0.002291026,23.22541,-40.9588,890.7522,-0.0,0.0,9.809406,-9.942234e-06,-3.5782016e-06,-2.2910262e-06,9.81,0.0,0.0,0.0
9.741937637329102,0.010092739,0.0036680175,0.0022844023,23.22319,-40.949097,890.9673,-0.0,0.0,9.809407,-1.0092739e-05,-3.6680176e-06,-2.2844024e-06,9.81,0.0,0.0,0.0
9.74402141571045,0.010111245,0.0036984852,0.002228841,23.22116,-40.939545,891.18286,-0.0,0.0,9.809408,-1.01112455e-05,-3.6984854e-06,-2.2288411e-06,9.81,0.0,0.0,0.0
9.746105194091797,0.010024732,0.0036719209,0.0022376128,23.218903,-40.929886,891.39795,-0.0,0.0,9.809409,-1.0024733e-05,-3.671921e-06,-2.237613e-06,9.81,0.0,0.0,0.0
9.748188972473145,0.009806273,0.0035874294,0.0021711336,23.217285,-40.92148,891.6134,-0.0,0.0,9.80941,-9.806273e-06,-3.5874295e-06,-2.1711337e-06,9.81,0.0,0.0,0.0
9.750272750854492,0.009480275,0.003448225,0.0021239587,23.215584,-40.91304,891.8284,-0.0,0.0,9.809411,-9.480275e-06,-3.4482252e-06,-2.1239587e-06,9.81,0.0,0.0,0.0
9.75235652923584,0.009059036,0.0032561845,0.0021434303,23.214394,-40.90576,892.0438,-0.0,0.0,9.809412,-9.0590365e-06,-3.2561848e-06,-2.1434305e-06,9.81,0.0,0.0,0.0
9.754440307617188,0.0085292775,0.0030160649,0.0020843882,23.213768,-40.89966,892.259,-0.0,0.0,9.809413,-8.529278e-06,-3.016065e-06,-2.0843884e-06,9.81,0.0,0.0,0.0
9.756524085998535,0.007919652,0.002730175,0.0020844212,23.213493,-40.894897,892.47394,-0.0,0.0,9.809414,-7.9196525e-06,-2.730175e-06,-2.0844213e-06,9.81,0.0,0.0,0.0
9.758607864379883,0.006649109,0.0020817115,0.002110059,23.214027,-40.891357,892.68896,-0.0,0.0,9.809415,-6.6491093e-06,-2.0817117e-06,-2.110059e-06,9.81,0.0,0.0,0.0
9.76069164276123,0.0053400593,0.0014172032,0.0020912734,23.216019,-40.89041,892.9038,-0.0,0.0,9.809416,-5.3400595e-06,-1.4172033e-06,-2.0912735e-06,9.81,0.0,0.0,0.0
9.762775421142578,0.0040048524,0.0007340475,0.0021242006,23.219147,-40.891983,893.1184,-0.0,0.0,9.809417,-4.0048526e-06,-7.3404755e-07,-2.1242006e-06,9.81,0.0,0.0,0.0
9.764859199523926,0.002658822,5.0029368e-05,0.0020994123,23.223618,-40.89647,893.333,-0.0,0.0,9.809418,-2.6588223e-06,-5.002937e-08,-2.0994123e-06,9.81,0.0,0.0,0.0
9.766942977905273,0.0013061694,-0.0006451154,0.0021580532,23.229233,-40.903076,893.5476,-0.0,0.0,9.809419,-1.3061695e-06,6.451154e-07,-2.1580533e-06,9.81,0.0,0.0,0.0
9.769026756286621,-2.2493201e-05,-0.0013269673,0.002172542,23.235947,-40.911835,893.76196,-0.0,0.0,9.80942,2.2493202e-08,1.3269673e-06,-2.172542e-06,9.81,0.0,0.0,0.0
9.771110534667969,-0.0013395327,-0.0020149043,0.002290821,23.24382,-40.9227,893.9758,-0.0,0.0,9.809421,1.3395328e-06,2.0149043e-06,-2.2908212e-06,9.81,0.0,0.0,0.0
9.773194313049316,-0.0025967308,-0.0026612426,0.0022990557,23.25264,-40.93541,894.18994,-0.0,0.0,9.809422,2.596731e-06,2.6612427e-06,-2.2990557e-06,9.81,0.0,0.0,0.0
9.775278091430664,-0.003808827,-0.0032881433,0.002353164,23.262733,-40.950684,894.4037,-0.0,0.0,9.8094225,3.8088272e-06,3.2881435e-06,-2.353164e-06,9.81,0.0,0.0,0.0
9.777361869812012,-0.0049406015,-0.0038680392,0.002343095,23.274277,-40.968292,894.61743,-0.0,0.0,9.809423,4.9406017e-06,3.8680396e-06,-2.343095e-06,9.81,0.0,0.0,0.0
9.77944564819336,-0.006011747,-0.004427339,0.0024114193,23.28643,-40.987396,894.8313,-0.0,0.0,9.809424,6.0117472e-06,4.4273393e-06,-2.4114195e-06,9.81,0.0,0.0,0.0
9.781529426574707,-0.0063887667,-0.004606899,0.0024290334,23.299294,-41.007736,895.04504,-0.0,0.0,9.809425,6.388767e-06,4.606899e-06,-2.4290334e-06,9.81,0.0,0.0,0.0
9.783613204956055,-0.006699563,-0.004757139,0.0024776973,23.312042,-41.028046,895.2583,-0.0,0.0,9.809426,6.6995635e-06,4.7571393e-06,-2.4776975e-06,9.81,0.0,0.0,0.0
9.785696983337402,-0.0069068535,-0.004839754,0.0023702867,23.325493,-41.04947,895.472,-0.0,0.0,9.809427,6.9068537e-06,4.8397546e-06,-2.370287e-06,9.81,0.0,0.0,0.0
9.78778076171875,-0.007051841,-0.004906808,0.002448091,23.338951,-41.070908,895.6855,-0.0,0.0,9.809428,7.0518413e-06,4.906808e-06,-2.4480912e-06,9.81,0.0,0.0,0.0
9.789864540100098,-0.00709406,-0.0049177967,0.0024735876,23.352303,-41.09236,895.8991,-0.0,0.0,9.809429,7.0940605e-06,4.917797e-06,-2.4735878e-06,9.81,0.0,0.0,0.0
9.791948318481445,-0.007034864,-0.0048777517,0.0025005522,23.365562,-41.11374,896.1123,-0.0,0.0,9.80943,7.034864e-06,4.877752e-06,-2.5005522e-06,9.81,0.0,0.0,0.0
9.794032096862793,-0.0068699606,-0.0047770888,0.002420331,23.378952,-41.135254,896.32605,-0.0,0.0,9.809431,6.869961e-06,4.777089e-06,-2.420331e-06,9.81,0.0,0.0,0.0
9.79611587524414,-0.00660499,-0.0046229605,0.0023070488,23.39167,-41.15564,896.53973,-0.0,0.0,9.809432,6.60499e-06,4.6229607e-06,-2.3070488e-06,9.81,0.0,0.0,0.0
9.798199653625488,-0.0062382207,-0.004422105,0.0022481447,23.40432,-41.175888,896.75305,-0.0,0.0,9.809433,6.238221e-06,4.422105e-06,-2.2481447e-06,9.81,0.0,0.0,0.0
9.800283432006836,-0.00577149,-0.0041714045,0.0022068757,23.416504,-41.195007,896.96686,-0.0,0.0,9.809434,5.77149e-06,4.1714047e-06,-2.2068757e-06,9.81,0.0,0.0,0.0
9.802367210388184,-0.0052183284,-0.003870836,0.0021068752,23.427864,-41.213043,897.18054,-0.0,0.0,9.809435,5.2183286e-06,3.8708363e-06,-2.1068752e-06,9.81,0.0,0.0,0.0
9.804450988769531,-0.004564692,-0.0035259812,0.0020999617,23.438675,-41.22972,897.3942,-0.0,0.0,9.809436,4.564692e-06,3.5259814e-06,-2.0999619e-06,9.81,0.0,0.0,0.0
9.806534767150879,-0.0038370674,-0.0031386283,0.002052829,23.448753,-41.24521,897.6079,-0.0,0.0,9.809437,3.8370677e-06,3.1386285e-06,-2.052829e-06,9.81,0.0,0.0,0.0
9.808618545532227,-0.0030410697,-0.0027141008,0.0019959898,23.45819,-41.259415,897.82184,-0.0,0.0,9.809438,3.04107e-06,2.714101e-06,-1.9959898e-06,9.81,0.0,0.0,0.0
9.810702323913574,-0.0021944975,-0.002257694,0.001892596,23.467033,-41.272125,898.03613,-0.0,0.0,9.809439,2.1944977e-06,2.2576942e-06,-1.8925961e-06,9.81,0.0,0.0,0.0
9.812786102294922,-0.0012849631,-0.0017720663,0.001849331,23.47419,-41.282623,898.2501,-0.0,0.0,9.80944,1.2849632e-06,1.7720664e-06,-1.849331e-06,9.81,0.0,0.0,0.0
9.81486988067627,-0.00034039177,-0.0012660844,0.0018011463,23.481003,-41.292007,898.4643,-0.0,0.0,9.809441,3.4039178e-07,1.2660844e-06,-1.8011464e-06,9.81,0.0,0.0,0.0
9.816953659057617,0.0006731867,-0.00073333073,0.0019191253,23.486687,-41.29979,898.6786,-0.0,0.0,9.809442,-6.731867e-07,7.3333075e-07,-1.9191255e-06,9.81,0.0,0.0,0.0
9.819037437438965,0.0016856241,-0.00019690662,0.002001604,23.491653,-41.30568,898.89307,-0.0,0.0,9.8094425,-1.6856242e-06,1.9690663e-07,-2.0016041e-06,9.81,0.0,0.0,0.0
9.821121215820312,0.0026653942,0.00033240925,0.0019838181,23.49582,-41.31009,899.10754,-0.0,0.0,9.809443,-2.6653943e-06,-3.3240926e-07,-1.9838183e-06,9.81,0.0,0.0,0.0
9.82320499420166,0.0036543861,0.0008614379,0.0020450195,23.498993,-41.312912,899.3224,-0.0,0.0,9.809444,-3.6543863e-06,-8.614379e-07,-2.0450195e-06,9.81,0.0,0.0,0.0
9.825288772583008,0.004628646,0.0013844024,0.0021665755,23.50103,-41.313232,899.5368,-0.0,0.0,9.809445,-4.6286464e-06,-1.3844025e-06,-2.1665755e-06,9.81,0.0,0.0,0.0
9.827372550964355,0.0055548167,0.0018823429,0.0022830446,23.50241,-41.31221,899.7517,-0.0,0.0,9.809446,-5.554817e-06,-1.882343e-06,-2.2830448e-06,9.81,0.0,0.0,0.0
9.829456329345703,0.0064265,0.0023559525,0.0024030115,23.503128,-41.310043,899.9667,-0.0,0.0,9.809447,-6.4265005e-06,-2.3559526e-06,-2.4030116e-06,9.81,0.0,0.0,0.0
9.83154010772705,0.00722467,0.0027901714,0.002507505,23.502579,-41.305573,900.18195,-0.0,0.0,9.809448,-7.2246703e-06,-2.7901715e-06,-2.507505e-06,9.81,0.0,0.0,0.0
9.833623886108398,0.007918385,0.0031789565,0.002545611,23.50116,-41.29976,900.3968,-0.0,0.0,9.809449,-7.918386e-06,-3.1789566e-06,-2.545611e-06,9.81,0.0,0.0,0.0
9.835707664489746,0.008494567,0.0035118428,0.0024794089,23.499245,-41.29277,900.61194,-0.0,0.0,9.80945,-8.494568e-06,-3.511843e-06,-2.479409e-06,9.81,0.0,0.0,0.0
9.837791442871094,0.009011723,0.0038070942,0.0025435535,23.497269,-41.285828,900.8272,-0.0,0.0,9.809451,-9.011724e-06,-3.8070943e-06,-2.5435536e-06,9.81,0.0,0.0,0.0
9.839875221252441,0.009383468,0.004036314,0.002453546,23.494522,-41.277786,901.0425,-0.0,0.0,9.809452,-9.383469e-06,-4.036314e-06,-2.4535461e-06,9.81,0.0,0.0,0.0
9.841958999633789,0.009661265,0.0042132316,0.0024164063,23.491203,-41.26848,901.2578,-0.0,0.0,9.809453,-9.661265e-06,-4.213232e-06,-2.4164065e-06,9.81,0.0,0.0,0.0
9.844042778015137,0.00983013,0.004331381,0.0023986732,23.487793,-41.259216,901.47345,-0.0,0.0,9.809454,-9.830131e-06,-4.331381e-06,-2.3986734e-06,9.81,0.0,0.0,0.0
9.846126556396484,0.010477013,0.004714366,0.0024040795,23.483803,-41.24858,901.6891,-0.0,0.0,9.809455,-1.0477013e-05,-4.7143662e-06,-2.4040796e-06,9.81,0.0,0.0,0.0
9.848210334777832,0.0109721795,0.005018078,0.0023803788,23.479004,-41.236755,901.9043,-0.0,0.0,9.809456,-1.097218e-05,-5.018078e-06,-2.3803789e-06,9.81,0.0,0.0,0.0
9.85029411315918,0.011310479,0.005240392,0.0023001125,23.474121,-41.224915,902.12,-0.0,0.0,9.809457,-1.1310479e-05,-5.240392e-06,-2.3001126e-06,9.81,0.0,0.0,0.0
9.852377891540527,0.011505907,0.005386073,0.0021994705,23.4692,-41.213074,902.3353,-0.0,0.0,9.809458,-1.1505908e-05,-5.3860736e-06,-2.1994706e-06,9.81,0.0,0.0,0.0
9.854461669921875,0.010991885,0.0051398366,0.002116163,23.464348,-41.201263,902.55066,-0.0,0.0,9.809459,-1.0991886e-05,-5.139837e-06,-2.1161632e-06,9.81,0.0,0.0,0.0
9.856545448303223,0.010390681,0.0048447056,0.0020517567,23.459984,-41.19072,902.76636,-0.0,0.0,9.80946,-1.0390681e-05,-4.844706e-06,-2.0517568e-06,9.81,0.0,0.0,0.0
9.85862922668457,0.009697861,0.0045002494,0.0019585153,23.4562,-41.181427,902.98157,-0.0,0.0,9.809461,-9.697861e-06,-4.50025e-06,-1.9585154e-06,9.81,0.0,0.0,0.0
9.860713005065918,0.008925138,0.0041127326,0.0018387722,23.45353,-41.174545,903.19666,-0.0,0.0,9.809462,-8.925139e-06,-4.1127328e-06,-1.8387723e-06,9.81,0.0,0.0,0.0
9.862796783447266,0.008101759,0.0036929674,0.0017741021,23.451515,-41.1687,903.41187,-0.0,0.0,9.809463,-8.101759e-06,-3.6929675e-06,-1.7741022e-06,9.81,0.0,0.0,0.0
9.864880561828613,0.0072141387,0.003239225,0.0016503385,23.450233,-41.1642,903.627,-0.0,0.0,9.8094635,-7.2141393e-06,-3.239225e-06,-1.6503386e-06,9.81,0.0,0.0,0.0
9.866964340209961,0.006298663,0.0027645414,0.001590709,23.450089,-41.161957,903.84204,-0.0,0.0,9.809464,-6.2986633e-06,-2.7645415e-06,-1.5907091e-06,9.81,0.0,0.0,0.0
9.869048118591309,0.005344963,0.0022698292,0.0014742075,23.450485,-41.161057,904.0567,-0.0,0.0,9.809465,-5.3449635e-06,-2.2698293e-06,-1.4742076e-06,9.81,0.0,0.0,0.0
9.871131896972656,0.0043838765,0.0017658975,0.001386061,23.452469,-41.16266,904.2716,-0.0,0.0,9.809466,-4.383877e-06,-1.7658975e-06,-1.3860611e-06,9.81,0.0,0.0,0.0
9.873215675354004,0.0034228184,0.0012599304,0.0012948522,23.455017,-41.16545,904.48627,-0.0,0.0,9.809467,-3.4228185e-06,-1.2599305e-06,-1.2948523e-06,9.81,0.0,0.0,0.0
9.875299453735352,0.0024764468,0.00075948355,0.001206615,23.458252,-41.169464,904.7007,-0.0,0.0,9.809468,-2.476447e-06,-7.594836e-07,-1.206615e-06,9.81,0.0,0.0,0.0
9.8773832321167,0.0015642758,0.00027207032,0.0011721505,23.46254,-41.175934,904.9151,-0.0,0.0,9.809469,-1.5642759e-06,-2.7207034e-07,-1.1721505e-06,9.81,0.0,0.0,0.0
9.879467010498047,0.0006975711,-0.00019496337,0.0011783531,23.46753,-41.183884,905.1296,-0.0,0.0,9.80947,-6.975711e-07,1.9496338e-07,-1.1783532e-06,9.81,0.0,0.0,0.0
9.881550788879395,-0.00012678182,-0.00063722534,0.0011079273,23.472954,-41.192627,905.344,-0.0,0.0,9.809471,1.2678183e-07,6.3722536e-07,-1.1079273e-06,9.81,0.0,0.0,0.0
9.883634567260742,-0.00087047816,-0.0010430653,0.001156762,23.479256,-41.202637,905.5581,-0.0,0.0,9.809472,8.7047823e-07,1.0430654e-06,-1.1567621e-06,9.81,0.0,0.0,0.0
9.88571834564209,-0.0015496111,-0.0014115558,0.001128152,23.486359,-41.213898,905.77234,-0.0,0.0,9.809473,1.5496112e-06,1.4115559e-06,-1.1281521e-06,9.81,0.0,0.0,0.0
9.887802124023438,-0.0021466357,-0.0017361376,0.0010829156,23.494072,-41.22635,905.986,-0.0,0.0,9.809474,2.1466358e-06,1.7361376e-06,-1.0829157e-06,9.81,0.0,0.0,0.0
9.889885902404785,-0.0026470297,-0.0020098079,0.0010528963,23.501724,-41.23918,906.2001,-0.0,0.0,9.809475,2.6470298e-06,2.009808e-06,-1.0528963e-06,9.81,0.0,0.0,0.0
9.891969680786133,-0.0030366206,-0.0022258079,0.0010903723,23.510246,-41.25316,906.4142,-0.0,0.0,9.809476,3.0366207e-06,2.225808e-06,-1.0903724e-06,9.81,0.0,0.0,0.0
9.89405345916748,-0.0033259043,-0.0023866233,0.0011035057,23.5187,-41.26712,906.6282,-0.0,0.0,9.809477,3.3259043e-06,2.3866235e-06,-1.1035057e-06,9.81,0.0,0.0,0.0
