timestamp,ang_vel_x,ang_vel_y,ang_vel_z,moment_x,moment_y,moment_z
7.7394866943359375,-0.003269348,-0.007947382,-0.0022061963,3.2693483e-06,7.947382e-06,2.2061963e-06
7.741569995880127,-0.0032153965,-0.007787124,-0.0021431134,3.2153966e-06,7.787125e-06,2.1431135e-06
7.743653297424316,-0.0030977933,-0.0074740336,-0.0020843982,3.0977935e-06,7.474034e-06,2.0843984e-06
7.745736598968506,-0.0029186562,-0.0070141098,-0.0020325717,2.9186563e-06,7.01411e-06,2.0325717e-06
7.747819900512695,-0.0026810928,-0.0064158887,-0.0019930466,2.681093e-06,6.415889e-06,1.9930467e-06
7.749903202056885,-0.0023895144,-0.0056906575,-0.0019688548,2.3895145e-06,5.690658e-06,1.9688548e-06
7.751986503601074,-0.002049377,-0.0048524165,-0.0019608166,2.0493771e-06,4.8524166e-06,1.9608167e-06
7.754069805145264,-0.0016672319,-0.003917356,-0.0019702248,1.667232e-06,3.917356e-06,1.970225e-06
7.756153106689453,-0.0012504739,-0.0029038158,-0.0019966897,1.2504739e-06,2.903816e-06,1.99669e-06
7.758236408233643,-0.0008074637,-0.0018322116,-0.002037042,8.074638e-07,1.8322118e-06,2.0370421e-06
7.760319709777832,-0.00034713172,-0.00072414894,-0.0020884436,3.4713173e-07,7.2414895e-07,2.0884438e-06
7.7624030113220215,0.00012142984,0.0003981514,-0.0021482715,-1.2142985e-07,-3.9815143e-07,2.1482717e-06
7.764486312866211,0.0005885368,0.0015113084,-0.0022089905,-5.885368e-07,-1.5113085e-06,2.2089905e-06
7.7665696144104,0.0010448259,0.0025929732,-0.0022675917,-1.0448259e-06,-2.5929733e-06,2.2675918e-06
7.76865291595459,0.0014810412,0.0036212048,-0.0023189096,-1.4810413e-06,-3.621205e-06,2.3189098e-06
7.770736217498779,0.0018885134,0.0045755217,-0.0023592259,-1.8885136e-06,-4.575522e-06,2.359226e-06
7.772819519042969,0.0022591574,0.005437142,-0.0023858533,-2.2591576e-06,-5.4371426e-06,2.3858533e-06
7.774902820587158,0.0025854874,0.0061890883,-0.002394219,-2.5854877e-06,-6.1890887e-06,2.394219e-06
7.776986122131348,0.0028613526,0.0068174703,-0.0023864685,-2.8613529e-06,-6.8174704e-06,2.3864686e-06
7.779069423675537,0.0030812975,0.007310501,-0.002362313,-3.0812976e-06,-7.310501e-06,2.3623131e-06
7.781152725219727,0.0032410566,0.0076591843,-0.0023223443,-3.2410567e-06,-7.659185e-06,2.3223445e-06
7.783236026763916,0.0033375728,0.007857513,-0.0022720087,-3.337573e-06,-7.857513e-06,2.2720087e-06
7.7853193283081055,0.0033688738,0.007902044,-0.0022130564,-3.368874e-06,-7.902045e-06,2.2130566e-06
7.787402629852295,0.0033341758,0.0077922433,-0.0021513232,-3.334176e-06,-7.792243e-06,2.1513233e-06
7.789485931396484,0.003234022,0.0075303568,-0.0020899486,-3.2340222e-06,-7.530357e-06,2.0899488e-06
7.791569232940674,0.0030699787,0.007121221,-0.0020359403,-3.069979e-06,-7.1212216e-06,2.0359405e-06
7.793652534484863,0.0028450289,0.006572587,-0.0019918391,-2.845029e-06,-6.572587e-06,1.9918393e-06
7.795735836029053,0.002563187,0.0058946493,-0.0019620194,-2.563187e-06,-5.89465e-06,1.9620195e-06
7.797819137573242,0.0022296798,0.0051002945,-0.0019484598,-2.22968e-06,-5.100295e-06,1.9484598e-06
7.799902439117432,0.0018509144,0.0042047976,-0.0019520837,-1.8509145e-06,-4.2047977e-06,1.9520837e-06
7.801985740661621,0.0014341654,0.0032256092,-0.0019727775,-1.4341655e-06,-3.2256094e-06,1.9727777e-06
7.8040690422058105,0.0009876555,0.002182168,-0.0020083184,-9.876555e-07,-2.1821681e-06,2.0083185e-06
7.80615234375,0.00052017474,0.001095256,-0.0020568348,-5.2017475e-07,-1.095256e-06,2.0568348e-06
7.8082356452941895,4.112925e-05,-1.3059831e-05,-0.002113685,-4.112925e-08,1.3059831e-08,2.113685e-06
7.810318946838379,-0.00043970207,-0.001120269,-0.002174134,4.397021e-07,1.120269e-06,2.174134e-06
7.812402248382568,-0.00091266766,-0.0022038773,-0.0022333458,9.126677e-07,2.2038773e-06,2.2333459e-06
7.814485549926758,-0.0013683629,-0.0032422368,-0.0022877478,1.368363e-06,3.242237e-06,2.287748e-06
7.816568851470947,-0.0017975752,-0.0042144563,-0.0023322061,1.7975752e-06,4.2144566e-06,2.3322061e-06
7.818652153015137,-0.0021918293,-0.005101337,-0.0023632091,2.1918293e-06,5.101337e-06,2.3632092e-06
7.820735454559326,-0.002543348,-0.005885688,-0.002378326,2.543348e-06,5.8856886e-06,2.378326e-06
7.822818756103516,-0.0028453055,-0.006552623,-0.002376426,2.8453055e-06,6.5526233e-06,2.3764262e-06
7.824902057647705,-0.003091839,-0.0070897755,-0.0023579071,3.091839e-06,7.089776e-06,2.3579073e-06
7.8269853591918945,-0.0032782238,-0.007487345,-0.0023239164,3.2782239e-06,7.4873456e-06,2.3239165e-06
7.829068660736084,-0.0034008452,-0.0077382796,-0.0022762646,3.4008453e-06,7.73828e-06,2.2762647e-06
7.831151962280273,-0.0034573402,-0.007838337,-0.0022209596,3.4573404e-06,7.838337e-06,2.2209597e-06
7.833235263824463,-0.0034465555,-0.0077859364,-0.002159306,3.4465556e-06,7.785937e-06,2.1593062e-06
7.835318565368652,-0.0033683742,-0.007582228,-0.0020982649,3.3683743e-06,7.5822286e-06,2.098265e-06
7.837401866912842,-0.0032241591,-0.0072311335,-0.0020410938,3.2241592e-06,7.231134e-06,2.041094e-06
7.839485168457031,-0.003016387,-0.0067391843,-0.001992596,3.0163872e-06,6.7391848e-06,1.9925963e-06
7.841568470001221,-0.0027486673,-0.006115392,-0.0019580342,2.7486674e-06,6.1153924e-06,1.9580343e-06
7.84365177154541,-0.0024260834,-0.005371698,-0.0019378714,2.4260835e-06,5.3716985e-06,1.9378715e-06
7.8457350730896,-0.00205458,-0.0045221383,-0.0019347713,2.0545801e-06,4.5221386e-06,1.9347715e-06
7.847818374633789,-0.001641304,-0.003583152,-0.0019485364,1.641304e-06,3.5831522e-06,1.9485365e-06
7.8499016761779785,-0.0011941679,-0.0025729756,-0.0019790397,1.1941679e-06,2.5729757e-06,1.9790398e-06
7.851984977722168,-0.0007221535,-0.001511933,-0.0020223546,7.221536e-07,1.5119331e-06,2.0223547e-06
7.854068279266357,-0.00023458319,-0.00042108976,-0.002076102,2.345832e-07,4.210898e-07,2.076102e-06
7.856151580810547,0.00025879595,0.0006774574,-0.0021355955,-2.5879595e-07,-6.774575e-07,2.1355957e-06
7.858234882354736,0.00074787124,0.0017613176,-0.0021950146,-7.478713e-07,-1.7613177e-06,2.1950148e-06
7.860318183898926,0.0012231519,0.0028090773,-0.0022519457,-1.223152e-06,-2.8090774e-06,2.2519457e-06
7.862401485443115,0.0016749877,0.0037996054,-0.0023009053,-1.6749879e-06,-3.7996056e-06,2.3009054e-06
7.864484786987305,0.0020943675,0.0047132084,-0.0023373726,-2.0943676e-06,-4.7132085e-06,2.3373727e-06
7.866568088531494,0.0024731827,0.0055322945,-0.0023591751,-2.4731828e-06,-5.532295e-06,2.3591751e-06
7.868651390075684,0.0028039296,0.0062411274,-0.0023642129,-2.8039296e-06,-6.2411277e-06,2.364213e-06
7.870734691619873,0.003080318,0.0068265763,-0.0023526466,-3.080318e-06,-6.8265767e-06,2.3526466e-06
7.8728179931640625,0.0032970281,0.0072779125,-0.00232511,-3.2970283e-06,-7.277913e-06,2.32511e-06
7.874901294708252,0.003450004,0.0075871125,-0.0022838956,-3.450004e-06,-7.587113e-06,2.2838958e-06
7.876984596252441,0.003536208,0.007748781,-0.0022314521,-3.5362082e-06,-7.748781e-06,2.2314523e-06
7.879067897796631,0.0035539155,0.007760306,-0.0021725693,-3.5539158e-06,-7.760306e-06,2.1725693e-06
7.88115119934082,0.0035026472,0.007621731,-0.0021103572,-3.5026474e-06,-7.6217316e-06,2.1103572e-06
7.88323450088501,0.003383198,0.007335744,-0.0020509146,-3.3831982e-06,-7.335744e-06,2.0509146e-06
7.885317802429199,0.003197509,0.006907626,-0.001999135,-3.1975092e-06,-6.9076264e-06,1.999135e-06
7.887401103973389,0.002948908,0.006345383,-0.001957967,-2.948908e-06,-6.345383e-06,1.957967e-06
7.889484405517578,0.0026418648,0.0056593227,-0.0019319869,-2.641865e-06,-5.659323e-06,1.931987e-06
7.891567707061768,0.0022821068,0.00486264,-0.0019210133,-2.2821068e-06,-4.8626403e-06,1.9210133e-06
7.893651008605957,0.0018763201,0.003970294,-0.0019277654,-1.8763202e-06,-3.970294e-06,1.9277654e-06
7.8957343101501465,0.0014324074,0.0029996545,-0.0019509853,-1.4324074e-06,-2.9996547e-06,1.9509853e-06
7.897817611694336,0.0009590071,0.0019698325,-0.0019886591,-9.590071e-07,-1.9698325e-06,1.9886593e-06
7.899900913238525,0.00046541786,0.0009012321,-0.002038282,-4.6541788e-07,-9.0123217e-07,2.0382822e-06
7.901984214782715,-3.8501836e-05,-0.00018467606,-0.0020955987,3.8501838e-08,1.8467607e-07,2.0955988e-06
7.904067516326904,-0.00054257433,-0.001265887,-0.0021550509,5.4257436e-07,1.2658871e-06,2.1550509e-06
7.906150817871094,-0.0010368112,-0.0023209362,-0.002213365,1.0368112e-06,2.3209363e-06,2.213365e-06
7.908234119415283,-0.0015113817,-0.0033286645,-0.0022655176,1.5113818e-06,3.3286647e-06,2.2655177e-06
7.910317420959473,-0.001956937,-0.0042692875,-0.0023084218,1.956937e-06,4.2692877e-06,2.308422e-06
7.912400722503662,-0.0023646208,-0.0051241624,-0.0023366218,2.364621e-06,5.1241627e-06,2.336622e-06
7.914484024047852,-0.0027265877,-0.0058771465,-0.0023495092,2.7265878e-06,5.8771466e-06,2.3495093e-06
7.916567325592041,-0.00303584,-0.006514069,-0.0023459396,3.0358403e-06,6.5140694e-06,2.3459397e-06
7.9186506271362305,-0.0032865163,-0.0070232297,-0.002326131,3.2865164e-06,7.02323e-06,2.3261312e-06
7.92073392868042,-0.0034738763,-0.007395463,-0.0022914913,3.4738764e-06,7.3954634e-06,2.2914915e-06
7.922817230224609,-0.0035942332,-0.007624238,-0.0022431985,3.5942332e-06,7.624238e-06,2.2431987e-06
7.924900531768799,-0.0036453211,-0.007705802,-0.0021871063,3.6453214e-06,7.705802e-06,2.1871065e-06
7.926983833312988,-0.0036260432,-0.0076388875,-0.0021272628,3.6260433e-06,7.638888e-06,2.1272629e-06
7.929067134857178,-0.0035366141,-0.007424987,-0.002066008,3.5366143e-06,7.4249874e-06,2.0660082e-06
7.931150436401367,-0.003378411,-0.0070680026,-0.0020110076,3.3784113e-06,7.068003e-06,2.0110078e-06
7.933233737945557,-0.0031541937,-0.006574598,-0.0019648524,3.1541938e-06,6.5745985e-06,1.9648526e-06
7.935317039489746,-0.002868075,-0.0059539457,-0.0019306883,2.8680752e-06,5.953946e-06,1.9306883e-06
7.9374003410339355,-0.002525129,-0.005217482,-0.0019122582,2.525129e-06,5.2174823e-06,1.9122583e-06
7.939483642578125,-0.0021318332,-0.0043791826,-0.0019103646,2.1318333e-06,4.379183e-06,1.9103647e-06
7.9415669441223145,-0.0016955298,-0.003454984,-0.001925789,1.6955298e-06,3.4549842e-06,1.925789e-06
7.943650245666504,-0.0012247663,-0.002463032,-0.0019562508,1.2247663e-06,2.4630322e-06,1.9562508e-06
7.945733547210693,-0.000728731,-0.0014227967,-0.0019995961,7.2873104e-07,1.4227968e-06,1.9995962e-06
7.947816848754883,-0.00021698602,-0.00035471638,-0.0020537754,2.1698604e-07,3.547164e-07,2.0537755e-06
7.949900150299072,0.00029993348,0.0007194318,-0.0021121276,-2.999335e-07,-7.194318e-07,2.1121277e-06
7.951983451843262,0.00081197574,0.001778436,-0.002171868,-8.119758e-07,-1.7784361e-06,2.1718681e-06
7.954066753387451,0.0013089412,0.0028011007,-0.00222765,-1.3089413e-06,-2.801101e-06,2.2276502e-06
7.956150054931641,0.0017809365,0.0037671726,-0.0022752918,-1.7809366e-06,-3.7671728e-06,2.275292e-06
7.95823335647583,0.002218654,0.0046576285,-0.0023101026,-2.2186541e-06,-4.657629e-06,2.3101027e-06
7.9603166580200195,0.002613687,0.0054556313,-0.0023314683,-2.613687e-06,-5.4556317e-06,2.3314683e-06
7.962399959564209,0.0029584218,0.006145977,-0.0023369791,-2.9584219e-06,-6.1459773e-06,2.3369792e-06
7.964483261108398,0.0032462918,0.00671585,-0.0023251784,-3.246292e-06,-6.7158503e-06,2.3251785e-06
7.966566562652588,0.003471819,0.007155013,-0.0022981244,-3.4718191e-06,-7.155013e-06,2.2981244e-06
7.968649864196777,0.0036307487,0.0074556717,-0.0022563224,-3.6307488e-06,-7.455672e-06,2.2563224e-06
7.970733165740967,0.003720069,0.007612768,-0.0022056934,-3.7200693e-06,-7.6127685e-06,2.2056936e-06
7.972816467285156,0.003738048,0.0076236986,-0.0021467907,-3.7380482e-06,-7.623699e-06,2.1467908e-06
7.974899768829346,0.0036841207,0.007488541,-0.0020857798,-3.6841209e-06,-7.488541e-06,2.08578e-06
7.976983070373535,0.003559182,0.007209936,-0.0020269156,-3.559182e-06,-7.2099365e-06,2.0269156e-06
7.979066371917725,0.0033652324,0.006792898,-0.0019764893,-3.3652325e-06,-6.792898e-06,1.9764893e-06
7.981149673461914,0.0031058232,0.0062453584,-0.0019348329,-3.1058232e-06,-6.2453587e-06,1.9348329e-06
7.9832329750061035,0.0027854855,0.0055771642,-0.0019079491,-2.7854855e-06,-5.5771643e-06,1.9079491e-06
7.985316276550293,0.0024100884,0.004800851,-0.0018970453,-2.4100887e-06,-4.800851e-06,1.8970454e-06
7.987399578094482,0.0019866661,0.003931128,-0.0019026948,-1.9866661e-06,-3.931128e-06,1.9026949e-06
7.989482879638672,0.0015232044,0.0029846102,-0.0019249683,-1.5232044e-06,-2.9846103e-06,1.9249685e-06
7.991566181182861,0.0010287354,0.0019797017,-0.0019621672,-1.0287355e-06,-1.979702e-06,1.9621673e-06
7.993649482727051,0.0005130778,0.00093640864,-0.00200994,-5.130778e-07,-9.364087e-07,2.00994e-06
7.99573278427124,-1.3868244e-05,-0.00012488272,-0.0020665596,1.3868245e-08,1.2488272e-07,2.0665598e-06
7.99781608581543,-0.00054140954,-0.001182682,-0.00212559,5.414096e-07,1.182682e-06,2.1255903e-06
7.999899387359619,-0.0010591679,-0.002216035,-0.00218279,1.059168e-06,2.2160352e-06,2.1827902e-06
8.001982688903809,-0.0015570766,-0.003204741,-0.0022354512,1.5570766e-06,3.2047412e-06,2.2354513e-06
8.004066467285156,-0.0020252466,-0.004129277,-0.002278721,2.0252467e-06,4.1292774e-06,2.278721e-06
8.006150245666504,-0.0024545323,-0.004971491,-0.0023074157,2.4545325e-06,4.9714913e-06,2.3074158e-06
8.008234024047852,-0.0028367538,-0.0057157804,-0.002321926,2.836754e-06,5.715781e-06,2.321926e-06
8.0103178024292,-0.003164581,-0.006348117,-0.0023200796,3.1645811e-06,6.348117e-06,2.3200796e-06
8.012401580810547,-0.0034318115,-0.0068569486,-0.0023017682,3.4318116e-06,6.856949e-06,2.3017683e-06
8.014485359191895,-0.0036334707,-0.0072332844,-0.0022687886,3.633471e-06,7.2332846e-06,2.2687886e-06
8.016569137573242,-0.00376579,-0.007470553,-0.002222881,3.76579e-06,7.470553e-06,2.222881e-06
8.01865291595459,-0.0038262033,-0.0075648185,-0.0021681676,3.8262033e-06,7.564819e-06,2.1681676e-06
8.020736694335938,-0.0038134723,-0.0075146924,-0.0021083981,3.8134726e-06,7.5146927e-06,2.1083981e-06
8.022820472717285,-0.0037275993,-0.0073212767,-0.0020487753,3.7275995e-06,7.321277e-06,2.0487755e-06
8.024904251098633,-0.003570098,-0.006988253,-0.0019924985,3.5700982e-06,6.9882535e-06,1.9924987e-06
8.02698802947998,-0.0033435752,-0.0065216613,-0.0019449814,3.3435754e-06,6.521662e-06,1.9449815e-06
8.029071807861328,-0.0030520228,-0.005930055,-0.0019093973,3.052023e-06,5.930055e-06,1.9093975e-06
8.031155586242676,-0.0027006797,-0.005224235,-0.0018894128,2.70068e-06,5.2242353e-06,1.8894128e-06
8.033239364624023,-0.0022960638,-0.0044175135,-0.0018853754,2.296064e-06,4.4175135e-06,1.8853755e-06
8.035323143005371,-0.0018457896,-0.003525082,-0.0018980873,1.8457897e-06,3.525082e-06,1.8980874e-06
8.037406921386719,-0.0013583973,-0.0025641473,-0.0019262491,1.3583974e-06,2.5641475e-06,1.9262493e-06
8.039490699768066,-0.0008433158,-0.0015534167,-0.0019675468,8.4331583e-07,1.5534168e-06,1.967547e-06
8.041574478149414,-0.00031053583,-0.0005126674,-0.0020193893,3.1053585e-07,5.1266744e-07,2.0193893e-06
8.043658256530762,0.00022924959,0.000537293,-0.0020765392,-2.2924961e-07,-5.37293e-07,2.0765392e-06
8.04574203491211,0.0007655221,0.0015757555,-0.0021352835,-7.6552215e-07,-1.5757556e-06,2.1352837e-06
8.047825813293457,0.0012877422,0.0025822048,-0.0021911855,-1.2877422e-06,-2.5822048e-06,2.1911856e-06
8.049909591674805,0.0017856802,0.0035369184,-0.0022402445,-1.7856803e-06,-3.5369187e-06,2.2402446e-06
8.051993370056152,0.002249545,0.0044211745,-0.0022774632,-2.249545e-06,-4.4211747e-06,2.2774634e-06
8.0540771484375,0.0026704886,0.005218265,-0.0023013353,-2.6704886e-06,-5.2182654e-06,2.3013354e-06
8.056160926818848,0.0030404453,0.005913181,-0.0023098825,-3.0404453e-06,-5.9131817e-06,2.3098826e-06
8.058244705200195,0.0033523368,0.0064930175,-0.0023011193,-3.352337e-06,-6.4930177e-06,2.3011194e-06
8.060328483581543,0.0036004658,0.0069475323,-0.002277457,-3.600466e-06,-6.9475327e-06,2.277457e-06
8.06241226196289,0.003780074,0.0072686104,-0.0022386182,-3.7800742e-06,-7.2686107e-06,2.2386182e-06
8.064496040344238,0.003887906,0.007450934,-0.0021902258,-3.887906e-06,-7.4509344e-06,2.1902258e-06
8.066579818725586,0.0039218855,0.0074914503,-0.0021335604,-3.9218858e-06,-7.4914506e-06,2.1335604e-06
8.068663597106934,0.0038812119,0.007389743,-0.0020730074,-3.8812123e-06,-7.389743e-06,2.0730074e-06
8.070747375488281,0.0037664408,0.0071478053,-0.0020141008,-3.766441e-06,-7.1478057e-06,2.0141008e-06
8.072831153869629,0.003579542,0.006770125,-0.0019607323,-3.5795422e-06,-6.7701253e-06,1.9607323e-06
8.074914932250977,0.003323629,0.0062634507,-0.0019184303,-3.3236292e-06,-6.263451e-06,1.9184304e-06
8.076998710632324,0.0030033798,0.005637182,-0.0018885277,-3.00338e-06,-5.6371823e-06,1.8885278e-06
8.079082489013672,0.002624501,0.0049028094,-0.0018738201,-2.6245011e-06,-4.9028095e-06,1.8738202e-06
8.08116626739502,0.0021940204,0.004074144,-0.0018746977,-2.1940205e-06,-4.0741443e-06,1.8746979e-06
8.083250045776367,0.0017198882,0.0031665845,-0.0018930255,-1.7198882e-06,-3.1665847e-06,1.8930256e-06
8.085333824157715,0.0012112797,0.0021978354,-0.0019257552,-1.2112797e-06,-2.1978356e-06,1.9257552e-06
8.087417602539062,0.00067795423,0.001186539,-0.0019713852,-6.779543e-07,-1.1865391e-06,1.9713852e-06
8.08950138092041,0.00013048529,0.00015286494,-0.0020245996,-1.304853e-07,-1.5286496e-07,2.0245998e-06
8.091585159301758,-0.00042055198,-0.00088296755,-0.0020823702,4.20552e-07,8.829676e-07,2.0823704e-06
8.093668937683105,-0.0009642559,-0.0019005997,-0.0021405118,9.64256e-07,1.9005997e-06,2.140512e-06
8.095752716064453,-0.0014900637,-0.002879934,-0.0021940537,1.4900638e-06,2.879934e-06,2.1940539e-06
8.0978364944458,-0.0019877288,-0.0038020315,-0.0022398054,1.9877289e-06,3.8020316e-06,2.2398056e-06
8.099920272827148,-0.0024474915,-0.0046489276,-0.0022727712,2.4474916e-06,4.6489276e-06,2.2727713e-06
8.102004051208496,-0.0028607005,-0.005404733,-0.0022915318,2.8607005e-06,5.404733e-06,2.291532e-06
8.104087829589844,-0.0032195216,-0.0060554417,-0.0022945898,3.2195217e-06,6.055442e-06,2.2945899e-06
8.106171607971191,-0.0035171856,-0.0065891915,-0.002281422,3.5171856e-06,6.589192e-06,2.2814222e-06
8.108255386352539,-0.0037481557,-0.006996499,-0.0022526109,3.748156e-06,6.9964995e-06,2.252611e-06
8.110339164733887,-0.0039081904,-0.007270361,-0.002210623,3.9081906e-06,7.270361e-06,2.210623e-06
8.112422943115234,-0.0039943187,-0.007406202,-0.0021587121,3.994319e-06,7.4062027e-06,2.1587123e-06
8.114506721496582,-0.0040048286,-0.007401895,-0.0021016032,4.004829e-06,7.4018953e-06,2.1016033e-06
8.11659049987793,-0.0039394344,-0.0072577824,-0.0020414607,3.9394345e-06,7.2577827e-06,2.041461e-06
8.118674278259277,-0.0037990797,-0.0069765733,-0.0019845513,3.7990799e-06,6.976574e-06,1.9845513e-06
8.120758056640625,-0.003586227,-0.0065634185,-0.0019344231,3.5862272e-06,6.563419e-06,1.9344232e-06
8.122841835021973,-0.0033043395,-0.0060257595,-0.0018954528,3.3043395e-06,6.02576e-06,1.8954529e-06
8.12492561340332,-0.0029586419,-0.0053734314,-0.0018700628,2.958642e-06,5.3734316e-06,1.8700629e-06
8.127009391784668,-0.0025553787,-0.0046185013,-0.0018595905,2.5553788e-06,4.6185014e-06,1.8595906e-06
8.129093170166016,-0.0021018782,-0.0037748506,-0.0018664937,2.1018782e-06,3.7748507e-06,1.8664938e-06
8.131176948547363,-0.0016066635,-0.002858556,-0.0018893193,1.6066635e-06,2.8585562e-06,1.8893194e-06
8.133260726928711,-0.0010792151,-0.0018871735,-0.0019266236,1.0792152e-06,1.8871737e-06,1.9266238e-06
8.135344505310059,-0.00052992965,-0.000879915,-0.0019734057,5.2992965e-07,8.799151e-07,1.973406e-06
8.137428283691406,3.0851843e-05,0.00014403687,-0.002029254,-3.0851844e-08,-1.4403687e-07,2.0292541e-06
8.139512062072754,0.0005919412,0.0011641663,-0.0020874226,-5.919412e-07,-1.1641663e-06,2.0874227e-06
8.141595840454102,0.0011424107,0.0021605564,-0.0021443174,-1.1424107e-06,-2.1605565e-06,2.1443175e-06
8.14367961883545,0.001671584,0.0031137755,-0.0021954642,-1.6715841e-06,-3.1137756e-06,2.1954643e-06
8.145763397216797,0.0021692547,0.0040054675,-0.0022374643,-2.169255e-06,-4.005468e-06,2.2374645e-06
8.147847175598145,0.0026258836,0.0048186495,-0.0022672664,-2.6258838e-06,-4.81865e-06,2.2672666e-06
8.149930953979492,0.0030326676,0.005537806,-0.0022806383,-3.0326678e-06,-5.5378064e-06,2.2806385e-06
8.15201473236084,0.0033820746,0.0061501297,-0.0022796793,-3.3820747e-06,-6.15013e-06,2.2796794e-06
8.154098510742188,0.0036676163,0.0066443384,-0.0022617187,-3.6676165e-06,-6.6443386e-06,2.261719e-06
8.156182289123535,0.003883983,0.00701193,-0.0022301178,-3.883983e-06,-7.0119304e-06,2.2301178e-06
8.158266067504883,0.0040272484,0.007246557,-0.0021851833,-4.0272485e-06,-7.2465573e-06,2.1851833e-06
8.16034984588623,0.0040947096,0.007344413,-0.0021318637,-4.0947098e-06,-7.3444135e-06,2.1318638e-06
8.162433624267578,0.0040850253,0.007304034,-0.0020734877,-4.0850255e-06,-7.3040346e-06,2.0734878e-06
8.164517402648926,0.0039982474,0.007126366,-0.0020142454,-3.998248e-06,-7.126366e-06,2.0142454e-06
8.166601181030273,0.0038357433,0.006814708,-0.0019590983,-3.8357434e-06,-6.8147083e-06,1.9590984e-06
8.168684959411621,0.0036002933,0.0063746925,-0.001911983,-3.6002934e-06,-6.374693e-06,1.9119832e-06
8.170768737792969,0.0032959725,0.0058143623,-0.0018754135,-3.2959726e-06,-5.814363e-06,1.8754135e-06
8.172852516174316,0.0029281306,0.0051437337,-0.0018537889,-2.9281307e-06,-5.143734e-06,1.853789e-06
8.174936294555664,0.0025035106,0.0043751686,-0.0018481232,-2.5035106e-06,-4.375169e-06,1.8481232e-06
8.177020072937012,0.0020298841,0.0035230003,-0.0018587763,-2.0298842e-06,-3.5230005e-06,1.8587764e-06
8.17910385131836,0.0015161202,0.0026033972,-0.0018847442,-1.5161203e-06,-2.6033974e-06,1.8847443e-06
8.181187629699707,0.00097213534,0.0016340128,-0.0019236066,-9.721354e-07,-1.6340128e-06,1.9236068e-06
8.183271408081055,0.00040825616,0.00063352805,-0.0019732688,-4.0825617e-07,-6.335281e-07,1.9732688e-06
8.185355186462402,-0.00016441173,-0.00037842026,-0.0020288741,1.6441173e-07,3.7842028e-07,2.0288742e-06
8.18743896484375,-0.00073483546,-0.0013821018,-0.0020867444,7.348355e-07,1.3821019e-06,2.0867444e-06
8.189522743225098,-0.0012919665,-0.0023580934,-0.0021434024,1.2919666e-06,2.3580935e-06,2.1434025e-06
8.191606521606445,-0.0018249254,-0.0032870758,-0.0021923764,1.8249256e-06,3.287076e-06,2.1923765e-06
8.193690299987793,-0.0023234389,-0.0041514924,-0.0022312196,2.323439e-06,4.1514927e-06,2.2312197e-06
8.19577407836914,-0.0027781723,-0.004934994,-0.0022573362,2.7781723e-06,4.934994e-06,2.2573363e-06
8.197857856750488,-0.0031804005,-0.0056229522,-0.002267823,3.1804007e-06,5.6229524e-06,2.2678232e-06
8.199941635131836,-0.0035227167,-0.0062029595,-0.002262796,3.522717e-06,6.20296e-06,2.2627962e-06
8.202025413513184,-0.0037988073,-0.0066646403,-0.0022421156,3.7988075e-06,6.6646408e-06,2.2421157e-06
8.204109191894531,-0.0040035937,-0.0070000254,-0.002207235,4.003594e-06,7.0000256e-06,2.2072352e-06
8.206192970275879,-0.004133351,-0.007203453,-0.0021612968,4.1333515e-06,7.2034536e-06,2.1612968e-06
8.208276748657227,-0.004185591,-0.007271638,-0.002107157,4.185591e-06,7.2716384e-06,2.1071571e-06
8.210360527038574,-0.0041593593,-0.0072036623,-0.002048128,4.1593594e-06,7.203663e-06,2.0481282e-06
8.212444305419922,-0.0040549138,-0.00700092,-0.0019903646,4.054914e-06,7.00092e-06,1.9903648e-06
8.21452808380127,-0.003873973,-0.0066671553,-0.0019369377,3.873973e-06,6.6671555e-06,1.9369377e-06
8.216611862182617,-0.0036196331,-0.006208422,-0.0018914858,3.6196334e-06,6.2084223e-06,1.8914859e-06
8.218695640563965,-0.0032962551,-0.005632898,-0.0018582031,3.2962553e-06,5.632898e-06,1.8582032e-06
8.220779418945312,-0.0029096038,-0.004951008,-0.001839556,2.9096038e-06,4.9510086e-06,1.8395561e-06
8.22286319732666,-0.0024665985,-0.0041752127,-0.0018372363,2.4665987e-06,4.175213e-06,1.8372365e-06
8.224946975708008,-0.001975507,-0.0033199817,-0.0018510389,1.975507e-06,3.319982e-06,1.851039e-06
8.227030754089355,-0.0014455983,-0.0024016635,-0.0018785493,1.4455984e-06,2.4016636e-06,1.8785495e-06
8.229114532470703,-0.00088676205,-0.00143751,-0.0019195656,8.867621e-07,1.43751e-06,1.9195656e-06
8.23119831085205,-0.00030978624,-0.00044621545,-0.0019705785,3.0978626e-07,4.4621547e-07,1.9705785e-06
8.233282089233398,0.00027402965,0.00055271236,-0.00202622,-2.7402967e-07,-5.527124e-07,2.0262203e-06
8.235365867614746,0.00085362507,0.0015402262,-0.0020844596,-8.536251e-07,-1.5402262e-06,2.0844598e-06
8.237449645996094,0.0014175258,0.0024967967,-0.0021389688,-1.4175258e-06,-2.4967967e-06,2.138969e-06
8.239533424377441,0.0019550591,0.0034041828,-0.0021867494,-1.9550591e-06,-3.404183e-06,2.1867495e-06
8.241617202758789,0.002455874,0.004245018,-0.0022237152,-2.4558742e-06,-4.2450183e-06,2.2237152e-06
